city,county,state,country,population
,Fergus County,MT,USA,11113
,Garfield County,MT,USA,1268
,Glacier County,MT,USA,13747
,Golden Valley County,MT,USA,826
,Granite County,MT,USA,3378
,Hill County,MT,USA,16347
,Jefferson County,MT,USA,12097
,Judith Basin County,MT,USA,1952
,Lake County,MT,USA,30250
,Liberty County,MT,USA,2430
,Lincoln County,MT,USA,19794
,McCone County,MT,USA,1675
,Meagher County,MT,USA,1866
,Mineral County,MT,USA,4316
,Musselshell County,MT,USA,4651
,Park County,MT,USA,16736
,Petroleum County,MT,USA,513
,Phillips County,MT,USA,4074
,Pondera County,MT,USA,5972
,Powder River County,MT,USA,1716
,Powell County,MT,USA,6968
,Prairie County,MT,USA,1087
,Richland County,MT,USA,10913
,Rosebud County,MT,USA,9063
,Sanders County,MT,USA,11844
,Sheridan County,MT,USA,3424
,Stillwater County,MT,USA,9534
,Sweet Grass County,MT,USA,3710
,Teton County,MT,USA,6162
,Toole County,MT,USA,4853
,Treasure County,MT,USA,679
,Valley County,MT,USA,7437
,Wheatland County,MT,USA,2236
,Wibaux County,MT,USA,1034
,Rockingham County,NC,USA,90690
,Guilford County,NC,USA,533670
,Alamance County,NC,USA,166436
,Alexander County,NC,USA,37353
,Randolph County,NC,USA,143351
,Wayne County,NC,USA,123248
,Ashe County,NC,USA,27109
,Alleghany County,NC,USA,11161
,Currituck County,NC,USA,27072
,Camden County,NC,USA,10710
,Surry County,NC,USA,71948
,Gates County,NC,USA,11573
,Hertford County,NC,USA,23659
,Northampton County,NC,USA,19676
,Stokes County,NC,USA,45467
,Warren County,NC,USA,19807
,Vance County,NC,USA,44582
,Granville County,NC,USA,60115
,Caswell County,NC,USA,22698
,Person County,NC,USA,39507
,Pasquotank County,NC,USA,39639
,Halifax County,NC,USA,50574
,Wilkes County,NC,USA,68557
,Watauga County,NC,USA,55945
,Perquimans County,NC,USA,13422
,Chowan County,NC,USA,14029
,Avery County,NC,USA,17505
,Yadkin County,NC,USA,37543
,Dare County,NC,USA,36501
,Forsyth County,NC,USA,379099
,Franklin County,NC,USA,67560
,Bertie County,NC,USA,19026
,Orange County,NC,USA,146027
,Durham County,NC,USA,316739
,Nash County,NC,USA,94016
,Mitchell County,NC,USA,15000
,Edgecombe County,NC,USA,52005
,Caldwell County,NC,USA,82029
,Tyrrell County,NC,USA,4131
,Yancey County,NC,USA,17903
,Madison County,NC,USA,21763
,Martin County,NC,USA,22671
,Wake County,NC,USA,1092305
,Davie County,NC,USA,42733
,Washington County,NC,USA,11859
,Burke County,NC,USA,90382
,Davidson County,NC,USA,166614
,McDowell County,NC,USA,45507
,Chatham County,NC,USA,73139
,Wilson County,NC,USA,81455
,Buncombe County,NC,USA,259103
,Haywood County,NC,USA,61971
,Catawba County,NC,USA,158652
,Pitt County,NC,USA,179914
,Johnston County,NC,USA,202675
,Swain County,NC,USA,14245
,Beaufort County,NC,USA,47079
,Hyde County,NC,USA,5230
,Greene County,NC,USA,21012
,Rutherford County,NC,USA,66826
,Lee County,NC,USA,61452
,Cleveland County,NC,USA,97645
,Jackson County,NC,USA,43327
,Harnett County,NC,USA,134214
,Graham County,NC,USA,8484
,Henderson County,NC,USA,116748
,Moore County,NC,USA,98682
,Montgomery County,NC,USA,27271
,Stanly County,NC,USA,62075
,Transylvania County,NC,USA,34215
,Polk County,NC,USA,20611
,Lenoir County,NC,USA,55976
,Craven County,NC,USA,102912
,Macon County,NC,USA,35285
,Cherokee County,NC,USA,28383
,Pamlico County,NC,USA,12670
,Sampson County,NC,USA,63626
,Cumberland County,NC,USA,332330
,Clay County,NC,USA,11139
,Jones County,NC,USA,9637
,Carteret County,NC,USA,69524
,Union County,NC,USA,235908
,Anson County,NC,USA,24877
,Hoke County,NC,USA,54764
,Duplin County,NC,USA,58856
,Richmond County,NC,USA,44887
,Scotland County,NC,USA,34810
,Onslow County,NC,USA,197683
,Robeson County,NC,USA,131831
,Bladen County,NC,USA,33190
,Pender County,NC,USA,62162
,Columbus County,NC,USA,55655
,New Hanover County,NC,USA,232274
,Brunswick County,NC,USA,136744
,Iredell County,NC,USA,178435
,Rowan County,NC,USA,141262
,Lincoln County,NC,USA,83770
,Mecklenburg County,NC,USA,1093901
,Cabarrus County,NC,USA,211342
,Gaston County,NC,USA,222846
,Coos County,NH,USA,31589
,Grafton County,NH,USA,89786
,Carroll County,NH,USA,48779
,Belknap County,NH,USA,61022
,Merrimack County,NH,USA,151132
,Sullivan County,NH,USA,43144
,Cheshire County,NH,USA,76493
,Hillsborough County,NH,USA,415247
,Rockingham County,NH,USA,309176
,Strafford County,NH,USA,130090
,Atlantic County,NJ,USA,265429
,Bergen County,NJ,USA,936692
,Burlington County,NJ,USA,445384
,Camden County,NJ,USA,507078
,Cape May County,NJ,USA,92560
,Essex County,NJ,USA,799767
,Gloucester County,NJ,USA,291408
,Hudson County,NJ,USA,676061
,Hunterdon County,NJ,USA,124714
,Mercer County,NJ,USA,369811
,Monmouth County,NJ,USA,621354
,Ocean County,NJ,USA,601651
,Passaic County,NJ,USA,503310
,Somerset County,NJ,USA,331164
,Sussex County,NJ,USA,140799
,Union County,NJ,USA,558067
,Warren County,NJ,USA,105779
,Morris County,NJ,USA,494228
,Middlesex County,NJ,USA,829685
,Cumberland County,NJ,USA,150972
,Salem County,NJ,USA,62607
,Bernalillo County,NM,USA,678701
,Catron County,NM,USA,3578
,Chaves County,NM,USA,64689
,Cibola County,NM,USA,26746
,Colfax County,NM,USA,12110
,Curry County,NM,USA,49437
,De Baca County,NM,USA,1781
,Doña Ana County,NM,USA,217522
,Eddy County,NM,USA,57900
,Grant County,NM,USA,27346
,Guadalupe County,NM,USA,4341
,Harding County,NM,USA,655
,Hidalgo County,NM,USA,4240
,Lea County,NM,USA,69611
,Lincoln County,NM,USA,19556
,Los Alamos County,NM,USA,19101
,Luna County,NM,USA,23963
,McKinley County,NM,USA,72290
,Mora County,NM,USA,4506
,Otero County,NM,USA,66781
,Quay County,NM,USA,8253
,Rio Arriba County,NM,USA,39006
,Roosevelt County,NM,USA,18743
,San Juan County,NM,USA,125043
,San Miguel County,NM,USA,27591
,Sandoval County,NM,USA,145179
,Santa Fe County,NM,USA,150056
,Sierra County,NM,USA,10968
,Socorro County,NM,USA,16735
,Taos County,NM,USA,32835
,Torrance County,NM,USA,15591
,Union County,NM,USA,4118
,Valencia County,NM,USA,76456
,Clark County,NV,USA,2231647
,Albany County,NY,USA,307117
,Allegany County,NY,USA,46430
,Broome County,NY,USA,191659
,Cayuga County,NY,USA,77145
,Chenango County,NY,USA,47536
,Clinton County,NY,USA,80695
,Columbia County,NY,USA,59916
,Cortland County,NY,USA,47823
,Delaware County,NY,USA,44527
,Dutchess County,NY,USA,293718
,Erie County,NY,USA,919719
,Essex County,NY,USA,37300
,Fulton County,NY,USA,53591
,Genesee County,NY,USA,57511
,Greene County,NY,USA,47491
,Hamilton County,NY,USA,4434
,Herkimer County,NY,USA,61833
,Jefferson County,NY,USA,111755
,Livingston County,NY,USA,63227
,Madison County,NY,USA,70795
,Monroe County,NY,USA,742474
,Montgomery County,NY,USA,49455
,Nassau County,NY,USA,1358343
,Niagara County,NY,USA,210433
New York City,,NY,USA,8398748
,Oneida County,NY,USA,229577
,Onondaga County,NY,USA,461809
,Ontario County,NY,USA,109864
,Orange County,NY,USA,381951
,Oswego County,NY,USA,117898
,Otsego County,NY,USA,59749
,Putnam County,NY,USA,98892
,Rensselaer County,NY,USA,159442
,Rockland County,NY,USA,325695
,Saratoga County,NY,USA,230163
,Schenectady County,NY,USA,155350
,Schoharie County,NY,USA,31097
,St. Lawrence County,NY,USA,108047
,Steuben County,NY,USA,95796
,Suffolk County,NY,USA,1481093
,Sullivan County,NY,USA,75498
,Tioga County,NY,USA,48560
,Tompkins County,NY,USA,102793
,Ulster County,NY,USA,178599
,Warren County,NY,USA,64265
,Washington County,NY,USA,61197
,Wayne County,NY,USA,90064
,Westchester County,NY,USA,967612
,Wyoming County,NY,USA,40085
,Bronx County,NY,USA,1432132
,Kings County,NY,USA,2582830
,New York County,NY,USA,1628701
,Queens County,NY,USA,2278906
,Richmond County,NY,USA,476179
,Cattaraugus County,NY,USA,76840
,Chautauqua County,NY,USA,127939
,Chemung County,NY,USA,84254
,Franklin County,NY,USA,50293
,Lewis County,NY,USA,26447
,Orleans County,NY,USA,40612
,Schuyler County,NY,USA,17912
,Seneca County,NY,USA,34300
,Yates County,NY,USA,24841
,Ashland County,OH,USA,53745
,Ashtabula County,OH,USA,97493
,Belmont County,OH,USA,67505
,Butler County,OH,USA,382378
,Carroll County,OH,USA,27081
,Clark County,OH,USA,134585
,Clermont County,OH,USA,205466
,Clinton County,OH,USA,42057
,Columbiana County,OH,USA,102665
,Coshocton County,OH,USA,36629
,Cuyahoga County,OH,USA,1243857
,Darke County,OH,USA,51323
,Defiance County,OH,USA,38165
,Delaware County,OH,USA,204826
,Erie County,OH,USA,74615
,Franklin County,OH,USA,1310300
,Gallia County,OH,USA,29979
,Geauga County,OH,USA,94031
,Greene County,OH,USA,167995
,Hamilton County,OH,USA,816684
,Hancock County,OH,USA,75930
,Highland County,OH,USA,43058
,Huron County,OH,USA,58504
,Knox County,OH,USA,61893
,Lake County,OH,USA,230514
,Licking County,OH,USA,175769
,Logan County,OH,USA,45358
,Lorain County,OH,USA,309461
,Lucas County,OH,USA,429899
,Madison County,OH,USA,44413
,Mahoning County,OH,USA,229642
,Marion County,OH,USA,65256
,Medina County,OH,USA,179146
,Miami County,OH,USA,106222
,Montgomery County,OH,USA,532331
,Portage County,OH,USA,162927
,Richland County,OH,USA,121099
,Sandusky County,OH,USA,58799
,Stark County,OH,USA,371574
,Summit County,OH,USA,541918
,Trumbull County,OH,USA,198627
,Tuscarawas County,OH,USA,92176
,Union County,OH,USA,57835
,Warren County,OH,USA,232173
,Washington County,OH,USA,60155
,Wood County,OH,USA,130696
,Adams County,OH,USA,27724
,Allen County,OH,USA,102663
,Athens County,OH,USA,65818
,Auglaize County,OH,USA,45804
,Brown County,OH,USA,43602
,Champaign County,OH,USA,38754
,Crawford County,OH,USA,41550
,Fairfield County,OH,USA,155782
,Fayette County,OH,USA,28666
,Fulton County,OH,USA,42276
,Guernsey County,OH,USA,39022
,Hardin County,OH,USA,31480
,Harrison County,OH,USA,15174
,Henry County,OH,USA,27086
,Hocking County,OH,USA,28385
,Holmes County,OH,USA,43892
,Jackson County,OH,USA,32384
,Jefferson County,OH,USA,65767
,Lawrence County,OH,USA,59866
,Meigs County,OH,USA,23106
,Mercer County,OH,USA,40959
,Monroe County,OH,USA,13790
,Morgan County,OH,USA,14604
,Morrow County,OH,USA,35112
,Muskingum County,OH,USA,86183
,Noble County,OH,USA,14354
,Ottawa County,OH,USA,40769
,Paulding County,OH,USA,18760
,Perry County,OH,USA,36033
,Pickaway County,OH,USA,58086
,Pike County,OH,USA,28067
,Preble County,OH,USA,40997
,Putnam County,OH,USA,33780
,Ross County,OH,USA,76931
,Scioto County,OH,USA,75502
,Seneca County,OH,USA,55207
,Shelby County,OH,USA,48627
,Van Wert County,OH,USA,28281
,Vinton County,OH,USA,13139
,Wayne County,OH,USA,115967
,Williams County,OH,USA,36804
,Wyandot County,OH,USA,21935
,Canadian County,OK,USA,144447
,Cleveland County,OK,USA,281669
,Custer County,OK,USA,29036
,Garvin County,OK,USA,27811
,Grady County,OK,USA,55551
,Jackson County,OK,USA,24949
,Kay County,OK,USA,44161
,Logan County,OK,USA,47291
,McClain County,OK,USA,39985
,Muskogee County,OK,USA,68362
,Noble County,OK,USA,11289
,Oklahoma County,OK,USA,792582
,Pawnee County,OK,USA,16390
,Payne County,OK,USA,82040
,Pontotoc County,OK,USA,38247
,Tulsa County,OK,USA,648360
,Washington County,OK,USA,51843
,Adair County,OK,USA,22082
,Alfalfa County,OK,USA,5754
,Atoka County,OK,USA,13838
,Beaver County,OK,USA,5319
,Beckham County,OK,USA,21709
,Blaine County,OK,USA,9485
,Bryan County,OK,USA,47192
,Caddo County,OK,USA,28977
,Carter County,OK,USA,48177
,Cherokee County,OK,USA,48675
,Choctaw County,OK,USA,14668
,Cimarron County,OK,USA,2153
,Coal County,OK,USA,5520
,Comanche County,OK,USA,120422
,Cotton County,OK,USA,5776
,Craig County,OK,USA,14306
,Creek County,OK,USA,71604
,Delaware County,OK,USA,42733
,Dewey County,OK,USA,4894
,Ellis County,OK,USA,3952
,Garfield County,OK,USA,60913
,Grant County,OK,USA,4326
,Greer County,OK,USA,5821
,Harmon County,OK,USA,2664
,Harper County,OK,USA,3797
,Haskell County,OK,USA,12668
,Hughes County,OK,USA,13335
,Jefferson County,OK,USA,6123
,Johnston County,OK,USA,10949
,Kingfisher County,OK,USA,15816
,Kiowa County,OK,USA,8729
,Latimer County,OK,USA,10231
,Le Flore County,OK,USA,49980
,Lincoln County,OK,USA,34920
,Love County,OK,USA,10134
,Major County,OK,USA,7644
,Marshall County,OK,USA,16806
,Mayes County,OK,USA,41107
,McCurtain County,OK,USA,32703
,McIntosh County,OK,USA,19815
,Murray County,OK,USA,13953
,Nowata County,OK,USA,10218
,Okfuskee County,OK,USA,12098
,Okmulgee County,OK,USA,38335
,Osage County,OK,USA,47014
,Ottawa County,OK,USA,31175
,Pittsburg County,OK,USA,43877
,Pottawatomie County,OK,USA,72679
,Pushmataha County,OK,USA,11179
,Roger Mills County,OK,USA,3656
,Rogers County,OK,USA,91984
,Seminole County,OK,USA,24578
,Sequoyah County,OK,USA,41179
,Stephens County,OK,USA,43265
,Texas County,OK,USA,20455
,Tillman County,OK,USA,7348
,Wagoner County,OK,USA,80110
,Washita County,OK,USA,11127
,Woods County,OK,USA,8897
,Woodward County,OK,USA,20222
,Baker County,OR,USA,16006
,Benton County,OR,USA,92101
,Clackamas County,OR,USA,416075
,Clatsop County,OR,USA,39764
,Columbia County,OR,USA,52377
,Coos County,OR,USA,64389
,Crook County,OR,USA,23867
,Curry County,OR,USA,22813
,Deschutes County,OR,USA,191996
,Douglas County,OR,USA,110283
,Gilliam County,OR,USA,1894
,Grant County,OR,USA,7176
,Harney County,OR,USA,7329
,Hood River County,OR,USA,23428
,Jackson County,OR,USA,219564
,Jefferson County,OR,USA,24192
,Josephine County,OR,USA,87393
,Klamath County,OR,USA,67653
,Lake County,OR,USA,7879
,Lane County,OR,USA,379611
,Lincoln County,OR,USA,49388
,Linn County,OR,USA,127335
,Malheur County,OR,USA,30725
,Marion County,OR,USA,346868
,Morrow County,OR,USA,11372
,Multnomah County,OR,USA,811880
,Polk County,OR,USA,85234
,Sherman County,OR,USA,1708
,Tillamook County,OR,USA,26787
,Umatilla County,OR,USA,77516
,Union County,OR,USA,26461
,Wallowa County,OR,USA,7081
,Wasco County,OR,USA,26505
,Washington County,OR,USA,597695
,Wheeler County,OR,USA,1366
,Yamhill County,OR,USA,107002
,Adams County,PA,USA,102811
,Allegheny County,PA,USA,1218452
,Beaver County,PA,USA,164742
,Berks County,PA,USA,420152
,Bucks County,PA,USA,628195
,Butler County,PA,USA,187888
,Cambria County,PA,USA,131730
,Centre County,PA,USA,162805
,Chester County,PA,USA,522046
,Columbia County,PA,USA,65456
,Cumberland County,PA,USA,251423
,Dauphin County,PA,USA,277097
,Delaware County,PA,USA,564751
,Erie County,PA,USA,272061
,Fayette County,PA,USA,130441
,Franklin County,PA,USA,154835
,Lackawanna County,PA,USA,210793
,Lancaster County,PA,USA,543557
,Lebanon County,PA,USA,141314
,Lehigh County,PA,USA,368100
,Luzerne County,PA,USA,317646
,Mercer County,PA,USA,110683
,Monroe County,PA,USA,169507
,Montgomery County,PA,USA,828604
,Montour County,PA,USA,18240
,Northampton County,PA,USA,304807
,Philadelphia County,PA,USA,1584138
,Pike County,PA,USA,55933
,Potter County,PA,USA,16622
,Schuylkill County,PA,USA,142067
,Washington County,PA,USA,207346
,Wayne County,PA,USA,51276
,Westmoreland County,PA,USA,350611
,York County,PA,USA,448273
,Armstrong County,PA,USA,65263
,Bedford County,PA,USA,48176
,Blair County,PA,USA,122492
,Bradford County,PA,USA,60833
,Cameron County,PA,USA,4492
,Carbon County,PA,USA,64227
,Clarion County,PA,USA,38779
,Clearfield County,PA,USA,79388
,Clinton County,PA,USA,38684
,Crawford County,PA,USA,85063
,Elk County,PA,USA,30169
,Forest County,PA,USA,7279
,Fulton County,PA,USA,14523
,Greene County,PA,USA,36506
,Huntingdon County,PA,USA,45168
,Indiana County,PA,USA,84501
,Jefferson County,PA,USA,43641
,Juniata County,PA,USA,24704
,Lawrence County,PA,USA,86184
,Lycoming County,PA,USA,113664
,McKean County,PA,USA,40968
,Mifflin County,PA,USA,46222
,Northumberland County,PA,USA,91083
,Perry County,PA,USA,46139
,Snyder County,PA,USA,40540
,Somerset County,PA,USA,73952
,Sullivan County,PA,USA,6071
,Susquehanna County,PA,USA,40589
,Tioga County,PA,USA,40763
,Union County,PA,USA,44785
,Venango County,PA,USA,51266
,Warren County,PA,USA,39498
,Wyoming County,PA,USA,27046
,Bristol County,RI,USA,48649
,Kent County,RI,USA,163861
,Newport County,RI,USA,82542
,Providence County,RI,USA,636084
,Washington County,RI,USA,126179
,,RI,USA,1059361
,Kershaw County,SC,USA,65592
,Richland County,SC,USA,414576
,Charleston County,SC,USA,405905
,Greenville County,SC,USA,514213
,Beaufort County,SC,USA,188715
,Lexington County,SC,USA,295032
,Horry County,SC,USA,344147
,Anderson County,SC,USA,200482
,Orangeburg County,SC,USA,86934
,Darlington County,SC,USA,66802
,Lancaster County,SC,USA,95380
,York County,SC,USA,274118
,Berkeley County,SC,USA,221091
,Clarendon County,SC,USA,33700
,Sumter County,SC,USA,106512
,Florence County,SC,USA,138159
,Spartanburg County,SC,USA,313888
,Dorchester County,SC,USA,160647
,Fairfield County,SC,USA,22402
,Georgetown County,SC,USA,62249
,Greenwood County,SC,USA,70741
,Lee County,SC,USA,17142
,Oconee County,SC,USA,78374
,Abbeville County,SC,USA,24541
,Aiken County,SC,USA,169401
,Calhoun County,SC,USA,14520
,Chester County,SC,USA,32251
,Colleton County,SC,USA,37660
,Dillon County,SC,USA,30599
,Edgefield County,SC,USA,27052
,Jasper County,SC,USA,28971
,Newberry County,SC,USA,38520
,Pickens County,SC,USA,124937
,Saluda County,SC,USA,20544
,Allendale County,SC,USA,8903
,Bamberg County,SC,USA,14275
,Barnwell County,SC,USA,21112
,Cherokee County,SC,USA,57078
,Chesterfield County,SC,USA,45754
,Hampton County,SC,USA,19351
,Laurens County,SC,USA,66994
,McCormick County,SC,USA,9410
,Marion County,SC,USA,31039
,Marlboro County,SC,USA,26398
,Union County,SC,USA,27410
,Williamsburg County,SC,USA,30606
,Beadle County,SD,USA,18883
,Bon Homme County,SD,USA,6980
,Brown County,SD,USA,39316
,Charles Mix County,SD,USA,9338
,Codington County,SD,USA,28015
,Davison County,SD,USA,19790
,Hughes County,SD,USA,17650
,Lyman County,SD,USA,3821
,McCook County,SD,USA,5546
,Minnehaha County,SD,USA,192876
,Pennington County,SD,USA,111729
,Aurora County,SD,USA,2801
,Bennett County,SD,USA,3468
,Brookings County,SD,USA,35232
,Brule County,SD,USA,5229
,Buffalo County,SD,USA,2036
,Butte County,SD,USA,10222
,Campbell County,SD,USA,1377
,Clark County,SD,USA,3739
,Clay County,SD,USA,14041
,Corson County,SD,USA,4165
,Custer County,SD,USA,8726
,Day County,SD,USA,5505
,Deuel County,SD,USA,4337
,Dewey County,SD,USA,5904
,Douglas County,SD,USA,2935
,Edmunds County,SD,USA,3875
,Fall River County,SD,USA,6758
,Faulk County,SD,USA,2330
,Grant County,SD,USA,7147
,Gregory County,SD,USA,4212
,Haakon County,SD,USA,1918
,Hamlin County,SD,USA,6111
,Hand County,SD,USA,3262
,Hanson County,SD,USA,3376
,Harding County,SD,USA,1249
,Hutchinson County,SD,USA,7380
,Hyde County,SD,USA,1282
,Jackson County,SD,USA,3307
,Jerauld County,SD,USA,2043
,Jones County,SD,USA,928
,Kingsbury County,SD,USA,4919
,Lake County,SD,USA,13057
,Lawrence County,SD,USA,25741
,Lincoln County,SD,USA,58807
,Marshall County,SD,USA,5112
,McPherson County,SD,USA,2407
,Meade County,SD,USA,28294
,Mellette County,SD,USA,2042
,Miner County,SD,USA,2213
,Moody County,SD,USA,6579
,Oglala Lakota County,SD,USA,14309
,Perkins County,SD,USA,2922
,Potter County,SD,USA,2207
,Roberts County,SD,USA,10447
,Sanborn County,SD,USA,2429
,Spink County,SD,USA,6495
,Stanley County,SD,USA,3022
,Sully County,SD,USA,1392
,Todd County,SD,USA,10283
,Tripp County,SD,USA,5478
,Turner County,SD,USA,8424
,Union County,SD,USA,15619
,Walworth County,SD,USA,5587
,Yankton County,SD,USA,22869
,Ziebach County,SD,USA,2742
,Anderson County,TN,USA,76482
,Blount County,TN,USA,131349
,Bradley County,TN,USA,106727
,Campbell County,TN,USA,39583
,Carroll County,TN,USA,28020
,Cheatham County,TN,USA,40439
,Chester County,TN,USA,17276
,Claiborne County,TN,USA,31756
,Cocke County,TN,USA,35774
,Cumberland County,TN,USA,59673
,Davidson County,TN,USA,692587
,Dekalb County,TN,USA,
,Dickson County,TN,USA,53446
,Dyer County,TN,USA,37320
,Fayette County,TN,USA,40507
,Franklin County,TN,USA,41890
,Gibson County,TN,USA,49045
,Greene County,TN,USA,69087
,Hamblen County,TN,USA,64569
,Hamilton County,TN,USA,364286
,Hardin County,TN,USA,25776
,Houston County,TN,USA,8263
,Jefferson County,TN,USA,54012
,Knox County,TN,USA,465289
,Lincoln County,TN,USA,34117
