city,county,state,country,population
,Loudon County,TN,USA,53054
,Marion County,TN,USA,28575
,Maury County,TN,USA,94340
,McMinn County,TN,USA,53285
,Monroe County,TN,USA,46357
,Montgomery County,TN,USA,205950
,Perry County,TN,USA,8064
,Putnam County,TN,USA,78843
,Roane County,TN,USA,53140
,Robertson County,TN,USA,71012
,Rutherford County,TN,USA,324890
,Scott County,TN,USA,22039
,Sevier County,TN,USA,97892
,Shelby County,TN,USA,935764
,Sullivan County,TN,USA,157668
,Sumner County,TN,USA,187149
,Tipton County,TN,USA,61581
,Washington County,TN,USA,128607
,Weakley County,TN,USA,33415
,Williamson County,TN,USA,231729
,Wilson County,TN,USA,140625
,(unassigned),TN,USA,
,Bedford County,TN,USA,49038
,Benton County,TN,USA,16184
,Bledsoe County,TN,USA,14755
,Cannon County,TN,USA,14462
,Carter County,TN,USA,56351
,Clay County,TN,USA,7717
,Coffee County,TN,USA,55700
,Crockett County,TN,USA,14328
,Decatur County,TN,USA,11706
,DeKalb County,TN,USA,20138
,Fentress County,TN,USA,18217
,Giles County,TN,USA,29503
,Grainger County,TN,USA,23145
,Grundy County,TN,USA,13346
,Hancock County,TN,USA,6549
,Hardeman County,TN,USA,25220
,Hawkins County,TN,USA,56530
,Haywood County,TN,USA,17335
,Henderson County,TN,USA,27847
,Henry County,TN,USA,32358
,Hickman County,TN,USA,25063
,Humphreys County,TN,USA,18486
,Jackson County,TN,USA,11758
,Johnson County,TN,USA,17778
,Lake County,TN,USA,7411
,Lauderdale County,TN,USA,25825
,Lawrence County,TN,USA,43734
,Lewis County,TN,USA,12086
,Macon County,TN,USA,24265
,Madison County,TN,USA,97605
,Marshall County,TN,USA,33683
,McNairy County,TN,USA,25832
,Meigs County,TN,USA,12306
,Moore County,TN,USA,6411
,Morgan County,TN,USA,21579
,Obion County,TN,USA,30267
,Overton County,TN,USA,22068
,Pickett County,TN,USA,5082
,Polk County,TN,USA,16898
,Rhea County,TN,USA,33044
,Sequatchie County,TN,USA,14876
,Smith County,TN,USA,19942
,Stewart County,TN,USA,13561
,Trousdale County,TN,USA,11012
,Unicoi County,TN,USA,17761
,Union County,TN,USA,19688
,Van Buren County,TN,USA,5765
,Warren County,TN,USA,40878
,Wayne County,TN,USA,16558
,White County,TN,USA,27107
,Bell County,TX,USA,355642
,Bexar County,TX,USA,1986049
,Bowie County,TX,USA,94324
,Brazoria County,TX,USA,370200
,Brazos County,TX,USA,226758
,Brown County,TX,USA,37924
,Cameron County,TX,USA,423908
,Castro County,TX,USA,7665
,Chambers County,TX,USA,42454
,Collin County,TX,USA,1005146
,Comal County,TX,USA,148373
,Crane County,TX,USA,4794
,Dallas County,TX,USA,2637772
,Deaf Smith County,TX,USA,18760
,Denton County,TX,USA,859064
,DeWitt County,TX,USA,20187
,El Paso County,TX,USA,840758
,Ellis County,TX,USA,179436
,Falls County,TX,USA,17335
,Fannin County,TX,USA,35286
,Fort Bend County,TX,USA,787858
,Galveston County,TX,USA,337890
,Gregg County,TX,USA,123707
,Harris County,TX,USA,4698619
,Hays County,TX,USA,222631
,Hidalgo County,TX,USA,865939
,Hockley County,TX,USA,22980
,Johnson County,TX,USA,171361
,Lavaca County,TX,USA,20110
,Lubbock County,TX,USA,307412
,Matagorda County,TX,USA,36552
,McLennan County,TX,USA,254607
,Medina County,TX,USA,50921
,Midland County,TX,USA,172578
,Montgomery County,TX,USA,590925
,Nueces County,TX,USA,362265
,Oldham County,TX,USA,2131
,Parker County,TX,USA,138371
,Potter County,TX,USA,119648
,Rusk County,TX,USA,54450
,Smith County,TX,USA,230221
,Tarrant County,TX,USA,2084931
,Travis County,TX,USA,1248743
,Webb County,TX,USA,275910
,Wichita County,TX,USA,132064
,Williamson County,TX,USA,566719
,Anderson County,TX,USA,58057
,Andrews County,TX,USA,18128
,Angelina County,TX,USA,87092
,Aransas County,TX,USA,23792
,Archer County,TX,USA,8786
,Armstrong County,TX,USA,1892
,Atascosa County,TX,USA,50310
,Austin County,TX,USA,29989
,Bailey County,TX,USA,7027
,Bandera County,TX,USA,22824
,Bastrop County,TX,USA,86976
,Baylor County,TX,USA,3582
,Bee County,TX,USA,32587
,Blanco County,TX,USA,11702
,Borden County,TX,USA,648
,Bosque County,TX,USA,18691
,Brewster County,TX,USA,9267
,Briscoe County,TX,USA,1516
,Brooks County,TX,USA,7114
,Burleson County,TX,USA,18389
,Burnet County,TX,USA,47542
,Caldwell County,TX,USA,43247
,Calhoun County,TX,USA,21561
,Callahan County,TX,USA,13994
,Camp County,TX,USA,13033
,Carson County,TX,USA,6005
,Cass County,TX,USA,30119
,Cherokee County,TX,USA,52592
,Childress County,TX,USA,7291
,Clay County,TX,USA,10456
,Cochran County,TX,USA,2836
,Coke County,TX,USA,3370
,Coleman County,TX,USA,8397
,Collingsworth County,TX,USA,2962
,Colorado County,TX,USA,21217
,Comanche County,TX,USA,13534
,Concho County,TX,USA,4276
,Cooke County,TX,USA,40574
,Coryell County,TX,USA,74808
,Cottle County,TX,USA,1389
,Crockett County,TX,USA,3499
,Crosby County,TX,USA,5779
,Culberson County,TX,USA,2204
,Dallam County,TX,USA,7200
,Dawson County,TX,USA,12619
,Delta County,TX,USA,5349
,Dickens County,TX,USA,2249
,Dimmit County,TX,USA,10308
,Donley County,TX,USA,3319
,Duval County,TX,USA,11212
,Eastland County,TX,USA,18322
,Ector County,TX,USA,162124
,Edwards County,TX,USA,1928
,Erath County,TX,USA,42446
,Fayette County,TX,USA,25349
,Fisher County,TX,USA,3839
,Floyd County,TX,USA,5837
,Foard County,TX,USA,1200
,Franklin County,TX,USA,10766
,Freestone County,TX,USA,19808
,Frio County,TX,USA,19816
,Gaines County,TX,USA,20901
,Garza County,TX,USA,6578
,Gillespie County,TX,USA,26804
,Glasscock County,TX,USA,1388
,Goliad County,TX,USA,7584
,Gonzales County,TX,USA,20826
,Gray County,TX,USA,21895
,Grayson County,TX,USA,133991
,Grimes County,TX,USA,28360
,Guadalupe County,TX,USA,163694
,Hale County,TX,USA,33830
,Hall County,TX,USA,3028
,Hamilton County,TX,USA,8484
,Hansford County,TX,USA,5463
,Hardeman County,TX,USA,3922
,Hardin County,TX,USA,57207
,Harrison County,TX,USA,66726
,Hartley County,TX,USA,5619
,Haskell County,TX,USA,5813
,Hemphill County,TX,USA,3825
,Henderson County,TX,USA,82299
,Hill County,TX,USA,36354
,Hood County,TX,USA,60537
,Hopkins County,TX,USA,36810
,Houston County,TX,USA,23169
,Howard County,TX,USA,36459
,Hudspeth County,TX,USA,4795
,Hunt County,TX,USA,96493
,Hutchinson County,TX,USA,21198
,Irion County,TX,USA,1522
,Jack County,TX,USA,8843
,Jackson County,TX,USA,14874
,Jasper County,TX,USA,35872
,Jeff Davis County,TX,USA,2252
,Jefferson County,TX,USA,255001
,Jim Hogg County,TX,USA,5248
,Jim Wells County,TX,USA,40822
,Jones County,TX,USA,19817
,Karnes County,TX,USA,15650
,Kaufman County,TX,USA,128622
,Kendall County,TX,USA,45641
,Kenedy County,TX,USA,442
,Kent County,TX,USA,726
,Kerr County,TX,USA,52405
,Kimble County,TX,USA,4362
,King County,TX,USA,277
,Kinney County,TX,USA,3767
,Kleberg County,TX,USA,31129
,Knox County,TX,USA,3653
,Lamar County,TX,USA,49728
,Lamb County,TX,USA,13158
,Lampasas County,TX,USA,21229
,La Salle County,TX,USA,7531
,Lee County,TX,USA,17144
,Leon County,TX,USA,17270
,Liberty County,TX,USA,86323
,Limestone County,TX,USA,23519
,Lipscomb County,TX,USA,3355
,Live Oak County,TX,USA,12166
,Llano County,TX,USA,21646
,Loving County,TX,USA,152
,Lynn County,TX,USA,5877
,McCulloch County,TX,USA,7987
,McMullen County,TX,USA,749
,Madison County,TX,USA,14422
,Marion County,TX,USA,9928
,Martin County,TX,USA,5753
,Mason County,TX,USA,4280
,Maverick County,TX,USA,58485
,Menard County,TX,USA,2139
,Milam County,TX,USA,25131
,Mills County,TX,USA,4921
,Mitchell County,TX,USA,8145
,Montague County,TX,USA,19596
,Moore County,TX,USA,21485
,Morris County,TX,USA,12339
,Motley County,TX,USA,1234
,Nacogdoches County,TX,USA,65711
,Navarro County,TX,USA,49565
,Newton County,TX,USA,13746
,Nolan County,TX,USA,14751
,Ochiltree County,TX,USA,9947
,Orange County,TX,USA,83572
,Palo Pinto County,TX,USA,28875
,Panola County,TX,USA,23148
,Parmer County,TX,USA,9864
,Pecos County,TX,USA,15673
,Polk County,TX,USA,50031
,Presidio County,TX,USA,6948
,Rains County,TX,USA,12159
,Randall County,TX,USA,136271
,Reagan County,TX,USA,3741
,Real County,TX,USA,3478
,Red River County,TX,USA,12175
,Reeves County,TX,USA,15695
,Refugio County,TX,USA,7032
,Roberts County,TX,USA,903
,Robertson County,TX,USA,17284
,Rockwall County,TX,USA,100657
,Runnels County,TX,USA,10234
,Sabine County,TX,USA,10589
,San Augustine County,TX,USA,8232
,San Jacinto County,TX,USA,28719
,San Patricio County,TX,USA,66893
,San Saba County,TX,USA,6054
,Schleicher County,TX,USA,2895
,Scurry County,TX,USA,16866
,Shackelford County,TX,USA,3253
,Shelby County,TX,USA,25418
,Sherman County,TX,USA,3079
,Somervell County,TX,USA,9016
,Starr County,TX,USA,64525
,Stephens County,TX,USA,9433
,Sterling County,TX,USA,1311
,Stonewall County,TX,USA,1362
,Sutton County,TX,USA,3758
,Swisher County,TX,USA,7462
,Taylor County,TX,USA,137640
,Terrell County,TX,USA,823
,Terry County,TX,USA,12287
,Throckmorton County,TX,USA,1515
,Titus County,TX,USA,33033
,Tom Green County,TX,USA,118189
,Trinity County,TX,USA,14740
,Tyler County,TX,USA,21696
,Upshur County,TX,USA,41260
,Upton County,TX,USA,3671
,Uvalde County,TX,USA,26846
,Val Verde County,TX,USA,49208
,Van Zandt County,TX,USA,56019
,Victoria County,TX,USA,92035
,Walker County,TX,USA,72480
,Waller County,TX,USA,53126
,Ward County,TX,USA,11720
,Washington County,TX,USA,35108
,Wharton County,TX,USA,41619
,Wheeler County,TX,USA,5191
,Wilbarger County,TX,USA,12820
,Willacy County,TX,USA,21515
,Wilson County,TX,USA,50224
,Winkler County,TX,USA,7720
,Wise County,TX,USA,68305
,Wood County,TX,USA,45129
,Yoakum County,TX,USA,8591
,Young County,TX,USA,18045
,Zapata County,TX,USA,14190
,Zavala County,TX,USA,11983
Bear River County,,UT,USA,
,Davis County,UT,USA,351713
,Salt Lake County,UT,USA,1152633
,San Juan County,UT,USA,15449
,Summit County,UT,USA,41933
,Tooele County,UT,USA,69907
,Uintah County,UT,USA,35438
,Duchesne County,UT,USA,19964
,Daggett County,UT,USA,980
,Utah County,UT,USA,622213
,Wasatch County,UT,USA,33240
,Weber County,UT,USA,256359
,Morgan County,UT,USA,12045
,Beaver County,UT,USA,6580
,Box Elder County,UT,USA,54950
,Cache County,UT,USA,127068
,Carbon County,UT,USA,20269
,Emery County,UT,USA,10014
,Garfield County,UT,USA,5080
,Grand County,UT,USA,9764
,Iron County,UT,USA,52775
,Juab County,UT,USA,11555
,Kane County,UT,USA,7709
,Millard County,UT,USA,13006
,Piute County,UT,USA,1445
,Rich County,UT,USA,2464
,Sanpete County,UT,USA,30623
,Sevier County,UT,USA,21539
,Washington County,UT,USA,171700
,Wayne County,UT,USA,2690
,Accomack County,VA,USA,32412
,Albemarle County,VA,USA,108718
,Alexandria city,VA,USA,160530
,Alleghany County,VA,USA,14910
,Amelia County,VA,USA,13013
,Amherst County,VA,USA,31666
,Appomattox County,VA,USA,15841
,Arlington County,VA,USA,237521
,Augusta County,VA,USA,75457
,Bath County,VA,USA,4292
,Bedford County,VA,USA,78747
,Bland County,VA,USA,6293
,Botetourt County,VA,USA,33277
,Bristol city,VA,USA,16482
,Brunswick County,VA,USA,16384
,Buchanan County,VA,USA,21221
,Buckingham County,VA,USA,16999
,Buena Vista city,VA,USA,6237
,Campbell County,VA,USA,54973
,Caroline County,VA,USA,30772
,Carroll County,VA,USA,29636
,Charles City County,VA,USA,6941
,Charlotte County,VA,USA,11938
,Charlottesville city,VA,USA,48117
,Chesapeake city,VA,USA,242634
,Chesterfield County,VA,USA,348556
,Clarke County,VA,USA,14523
,Colonial Heights city,VA,USA,17833
,Covington city,VA,USA,5460
,Craig County,VA,USA,5064
,Culpeper County,VA,USA,51859
,Cumberland County,VA,USA,9809
,Danville city,VA,USA,40693
,Dickenson County,VA,USA,14523
,Dinwiddie County,VA,USA,28529
,Emporia city,VA,USA,5121
,Essex County,VA,USA,10919
,Fairfax city,VA,USA,24574
,Fairfax County,VA,USA,1150795
,Falls Church city,VA,USA,14772
,Fauquier County,VA,USA,70675
,Floyd County,VA,USA,15795
,Fluvanna County,VA,USA,26783
,Franklin city,VA,USA,8013
,Franklin County,VA,USA,56195
,Frederick County,VA,USA,88355
,Fredericksburg city,VA,USA,29144
,Galax city,VA,USA,6423
,Giles County,VA,USA,16844
,Gloucester County,VA,USA,37349
,Goochland County,VA,USA,23244
,Grayson County,VA,USA,15631
,Greene County,VA,USA,19779
,Greensville County,VA,USA,11627
,Halifax County,VA,USA,34120
,Hampton city,VA,USA,134313
,Hanover County,VA,USA,107239
,Harrisonburg city,VA,USA,54033
,Henrico County,VA,USA,329261
,Henry County,VA,USA,50953
,Highland County,VA,USA,2210
,Hopewell city,VA,USA,22596
,Isle of Wight County,VA,USA,36953
,James City County,VA,USA,76397
,King and Queen County,VA,USA,7042
,King George County,VA,USA,26575
,King William County,VA,USA,16939
,Lancaster County,VA,USA,10783
,Lee County,VA,USA,23541
,Lexington city,VA,USA,7136
,Loudoun County,VA,USA,406850
,Louisa County,VA,USA,36778
,Lunenburg County,VA,USA,12086
,Madison County,VA,USA,13295
,Manassas city,VA,USA,41641
,Manassas Park city,VA,USA,17307
,Martinsville city,VA,USA,12902
,Mathews County,VA,USA,8802
,Mecklenburg County,VA,USA,30650
,Middlesex County,VA,USA,10769
,Montgomery County,VA,USA,98985
,Nelson County,VA,USA,14836
,New Kent County,VA,USA,22391
,Newport News city,VA,USA,178626
,Norfolk County,VA,USA,244076
,Northampton County,VA,USA,11735
,Northumberland County,VA,USA,12147
,Norton city,VA,USA,3968
,Nottoway County,VA,USA,15420
,Orange County,VA,USA,36644
,Page County,VA,USA,23933
,Patrick County,VA,USA,17673
,Petersburg city,VA,USA,31567
,Pittsylvania County,VA,USA,60949
,Poquoson city,VA,USA,12190
,Portsmouth city,VA,USA,94632
,Powhatan County,VA,USA,29189
,Prince Edward County,VA,USA,22950
,Prince George County,VA,USA,38082
,Prince William County,VA,USA,468011
,Pulaski County,VA,USA,34066
,Radford city,VA,USA,18339
,Rappahannock County,VA,USA,7252
,Richmond city,VA,USA,228783
,Richmond County,VA,USA,9038
,Roanoke city,VA,USA,99920
,Roanoke County,VA,USA,94073
,Rockbridge County,VA,USA,22752
,Rockingham County,VA,USA,81244
,Russell County,VA,USA,26748
,Salem city,VA,USA,25643
,Scott County,VA,USA,21534
,Shenandoah County,VA,USA,43497
,Smyth County,VA,USA,30472
,Southampton County,VA,USA,17586
,Spotsylvania County,VA,USA,134238
,Stafford County,VA,USA,149960
,Staunton city,VA,USA,24922
,Suffolk city,VA,USA,91185
,Surry County,VA,USA,6474
,Sussex County,VA,USA,11237
,Tazewell County,VA,USA,40855
,Virginia Beach city,VA,USA,450189
,Warren County,VA,USA,40003
,Washington County,VA,USA,54402
,Waynesboro city,VA,USA,22628
,Westmoreland County,VA,USA,17830
,Williamsburg city,VA,USA,14896
,Winchester city,VA,USA,28108
,Wise County,VA,USA,38012
,Wythe County,VA,USA,28754
,York County,VA,USA,67846
,Adams County,WA,USA,19759
,Benton County,WA,USA,201877
,Chelan County,WA,USA,77036
,Clallam County,WA,USA,76737
,Clark County,WA,USA,481857
,Columbia County,WA,USA,4059
,Cowlitz County,WA,USA,108987
,Douglas County,WA,USA,42907
,Franklin County,WA,USA,94347
,Grant County,WA,USA,97331
,Grays Harbor County,WA,USA,73901
,Island County,WA,USA,84460
,Jefferson County,WA,USA,31729
,King County,WA,USA,2233163
,Kitsap County,WA,USA,269805
,Kittitas County,WA,USA,47364
,Klickitat County,WA,USA,22107
,Lewis County,WA,USA,79604
,Lincoln County,WA,USA,10740
,Mason County,WA,USA,65507
,Pierce County,WA,USA,891299
,San Juan County,WA,USA,17128
,Skagit County,WA,USA,128206
,Snohomish County,WA,USA,814901
,Spokane County,WA,USA,514631
,Stevens County,WA,USA,45260
,Thurston County,WA,USA,286419
,Walla Walla County,WA,USA,60922
,Whatcom County,WA,USA,225685
,Whitman County,WA,USA,49791
,Yakima County,WA,USA,251446
,(unassigned),WA,USA,
,Skamania County,WA,USA,11924
,Wahkiakum County,WA,USA,4426
,Garfield County,WA,USA,2247
,Asotin County,WA,USA,22610
,Ferry County,WA,USA,7649
,Okanogan County,WA,USA,42132
,Pacific County,WA,USA,22036
,Pend Oreille County,WA,USA,13602
,Bayfield County,WI,USA,15042
,Brown County,WI,USA,263378
,Calumet County,WI,USA,50159
,Chippewa County,WI,USA,64135
,Columbia County,WI,USA,57358
,Dane County,WI,USA,542364
,Dodge County,WI,USA,87847
,Douglas County,WI,USA,43208
,Dunn County,WI,USA,45131
,Eau Claire County,WI,USA,104534
,Fond du Lac County,WI,USA,103066
,Green County,WI,USA,36929
,Jefferson County,WI,USA,85129
,Kenosha County,WI,USA,169290
,La Crosse County,WI,USA,118230
,Marathon County,WI,USA,135428
,Milwaukee County,WI,USA,948201
,Outagamie County,WI,USA,187365
,Ozaukee County,WI,USA,89147
,Pierce County,WI,USA,42555
,Racine County,WI,USA,196584
,Rock County,WI,USA,163129
,Sauk County,WI,USA,64249
,Sheboygan County,WI,USA,115456
,St. Croix County,WI,USA,89694
,Walworth County,WI,USA,103718
,Washington County,WI,USA,135693
,Waukesha County,WI,USA,403072
,Winnebago County,WI,USA,171020
,Wood County,WI,USA,73055
,Adams County,WI,USA,20348
,Ashland County,WI,USA,15600
,Barron County,WI,USA,45164
,Buffalo County,WI,USA,13125
,Burnett County,WI,USA,15392
,Clark County,WI,USA,34709
,Crawford County,WI,USA,16291
,Door County,WI,USA,27610
,Florence County,WI,USA,4321
,Forest County,WI,USA,8991
,Grant County,WI,USA,51554
,Green Lake County,WI,USA,18918
,Iowa County,WI,USA,23771
,Iron County,WI,USA,5676
,Jackson County,WI,USA,20478
,Juneau County,WI,USA,26617
,Kewaunee County,WI,USA,20383
,Lafayette County,WI,USA,16665
,Langlade County,WI,USA,19268
,Lincoln County,WI,USA,27689
,Manitowoc County,WI,USA,79074
,Marinette County,WI,USA,40434
,Marquette County,WI,USA,15434
,Menominee County,WI,USA,4658
,Monroe County,WI,USA,46051
,Oconto County,WI,USA,37830
,Oneida County,WI,USA,35470
,Pepin County,WI,USA,7289
,Polk County,WI,USA,43598
,Portage County,WI,USA,70942
,Price County,WI,USA,13397
,Richland County,WI,USA,17377
,Rusk County,WI,USA,14147
,Sawyer County,WI,USA,16489
,Shawano County,WI,USA,40796
,Taylor County,WI,USA,20412
,Trempealeau County,WI,USA,29442
,Vernon County,WI,USA,30785
,Vilas County,WI,USA,21938
,Washburn County,WI,USA,15878
,Waupaca County,WI,USA,51128
,Waushara County,WI,USA,24263
,Jackson County,WV,USA,28706
,Jefferson County,WV,USA,56811
,Kanawha County,WV,USA,180454
,Marshall County,WV,USA,30785
,Mercer County,WV,USA,59131
,Monongalia County,WV,USA,106420
,Putnam County,WV,USA,56682
,Tucker County,WV,USA,6955
,Barbour County,WV,USA,16535
,Berkeley County,WV,USA,117123
,Boone County,WV,USA,21951
,Braxton County,WV,USA,14089
,Brooke County,WV,USA,22203
,Cabell County,WV,USA,93224
,Calhoun County,WV,USA,7254
,Clay County,WV,USA,8632
,Doddridge County,WV,USA,8406
,Fayette County,WV,USA,43018
,Gilmer County,WV,USA,8026
,Grant County,WV,USA,11626
,Greenbrier County,WV,USA,34786
,Hampshire County,WV,USA,23347
,Hancock County,WV,USA,29094
,Hardy County,WV,USA,13775
,Harrison County,WV,USA,67554
,Lewis County,WV,USA,16024
,Lincoln County,WV,USA,20599
,Logan County,WV,USA,32607
,McDowell County,WV,USA,18223
,Marion County,WV,USA,56097
,Mason County,WV,USA,26718
,Mineral County,WV,USA,26940
,Mingo County,WV,USA,23785
,Monroe County,WV,USA,13280
,Morgan County,WV,USA,17787
,Nicholas County,WV,USA,24842
,Ohio County,WV,USA,41755
,Pendleton County,WV,USA,6997
,Pleasants County,WV,USA,7507
,Pocahontas County,WV,USA,8414
,Preston County,WV,USA,33839
,Raleigh County,WV,USA,74254
,Randolph County,WV,USA,28823
,Ritchie County,WV,USA,9721
,Roane County,WV,USA,13932
,Summers County,WV,USA,12760
,Taylor County,WV,USA,16862
,Tyler County,WV,USA,8746
,Upshur County,WV,USA,24415
,Wayne County,WV,USA,39944
,Webster County,WV,USA,8285
,Wetzel County,WV,USA,15270
,Wirt County,WV,USA,5830
,Wood County,WV,USA,84203
,Wyoming County,WV,USA,20786
,Albany County,WY,USA,38601
,Big Horn County,WY,USA,11881
,Campbell County,WY,USA,46140
,Carbon County,WY,USA,14971
,Converse County,WY,USA,13640
,Crook County,WY,USA,7450
,Fremont County,WY,USA,39531
,Goshen County,WY,USA,13376
,Hot Springs County,WY,USA,4555
,Johnson County,WY,USA,8460
,Laramie County,WY,USA,98976
,Lincoln County,WY,USA,19434
,Natrona County,WY,USA,79115
,Niobrara County,WY,USA,2388
,Park County,WY,USA,29324
,Platte County,WY,USA,8566
,Sheridan County,WY,USA,30233
,Sublette County,WY,USA,9813
,Sweetwater County,WY,USA,43051
,Teton County,WY,USA,23081
,Uinta County,WY,USA,20299
,Washakie County,WY,USA,7885
,Weston County,WY,USA,6967
