country,state/province,change_date,changed_field,changed_from,changed_to
South Korea,all,02/02/2020,exposure_to_patient_isolation,FALSE,TRUE
South Korea,all,02/03/2020,educational_institutions,0,2
South Korea,all,23/03/2020,unnecessary_business,0,1
South Korea,all,23/03/2020,religious_institutions,0,1
South Korea,all,25/03/2020,fines_and_incarceration,FALSE,TRUE
South Korea,all,25/03/2020,police_army_enforcement,FALSE,TRUE
South Korea,all,25/03/2020,encouragement_using_masks,FALSE,TRUE
South Korea,all,25/03/2020,encouragement_using_masks,FALSE,TRUE
South Korea,all,25/03/2020,encouragement_using_hand_sanitizers,FALSE,TRUE
South Korea,all,01/04/2020,enter_area_isolation,FALSE,TRUE
