country,state/province,change_date,changed_field,changed_from,changed_to
United States of America,New Jersey,10/03/2020,encouragement_using_hand_sanitizers,FALSE,TRUE
United States of America,New Jersey,12/03/2020,congregation_restriction,NONE,250
United States of America,New Jersey,13/03/2020,limit_hospital_visits,FALSE,TRUE
United States of America,New Jersey,15/03/2020,educational_institutions,0,1
United States of America,New Jersey,16/03/2020,congregation_restriction,250,50
United States of America,New Jersey,16/03/2020,unnecessary_business,0,1
United States of America,New Jersey,18/03/2020,educational_institutions,1,2
United States of America,New Jersey,21/03/2020,partial_quarantine,FALSE,TRUE
United States of America,New Jersey,21/03/2020,distance_saving_instructions,NONE,1.83
United States of America,New Jersey,21/03/2020,unnecessary_business,1,2
United States of America,New Jersey,23/03/2020,fines_and_incarceration,FALSE,TRUE
United States of America,New Jersey,23/03/2020,police_army_enforcement,FALSE,TRUE
United States of America,New Jersey,01/04/2020,religious_institutions,0,2
United States of America,New Jersey,07/04/2020,disinfecting_public_spaces,FALSE,TRUE
United States of America,New Jersey,13/04/2020,encouragement_using_masks,FALSE,TRUE
United States of America,New Jersey,13/04/2020,public_transport_restriction,0,1
United States of America,California,12/03/2020,congregation_restriction,NONE,250
United States of America,California,12/03/2020,distance_saving_instructions,NONE,1.83
United States of America,California,13/03/2020,educational_institutions,0,1
United States of America,California,15/03/2020,risk_groups_isolation,FALSE,TRUE
United States of America,California,16/03/2020,unnecessary_business,0,1
United States of America,California,19/03/2020,partial_quarantine,FALSE,TRUE
United States of America,California,19/03/2020,limit_hospital_visits,FALSE,TRUE
United States of America,California,19/03/2020,unnecessary_business,1,2
United States of America,California,19/03/2020,educational_institutions,1,2
United States of America,California,19/03/2020,public_transport_restriction,0,1
United States of America,California,19/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,California,19/03/2020,religious_institutions,0,2
United States of America,New York,08/03/2020,educational_institutions,0,1
United States of America,New York,09/03/2020,exposure_to_patient_isolation,FALSE,TRUE
United States of America,New York,09/03/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,New York,13/03/2020,congregation_restriction,NONE,500
United States of America,New York,13/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,New York,16/03/2020,congregation_restriction,500,50
United States of America,New York,16/03/2020,unnecessary_business,0,1
United States of America,New York,22/03/2020,unnecessary_business,1,2
United States of America,New York,22/03/2020,educational_institutions,1,2
United States of America,New York,22/03/2020,religious_institutions,0,2
United States of America,New York,22/03/2020,distance_saving_instructions,NONE,1.83
United States of America,New York,22/03/2020,public_transport_restriction,0,1
United States of America,New York,22/03/2020,encouragement_using_hand_sanitizers,FALSE,TRUE
United States of America,New York,22/03/2020,risk_groups_isolation,FALSE,TRUE
United States of America,New York,22/03/2020,police_army_enforcement,FALSE,TRUE
United States of America,New York,22/03/2020,fines_and_incarceration,FALSE,TRUE
United States of America,Washington,01/03/2020,educational_institutions,0,1
United States of America,Washington,24/01/2020,exposure_to_patient_isolation,FALSE,TRUE
United States of America,Washington,08/03/2020,distance_saving_instructions,NONE,1
United States of America,Washington,11/03/2020,congregation_restriction,NONE,250
United States of America,Washington,17/03/2020,educational_institutions,1,2
United States of America,Washington,14/03/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,Washington,19/03/2020,public_transport_restriction,0,1
United States of America,Washington,20/03/2020,unnecessary_business,1,2
United States of America,Washington,04/03/2020,unnecessary_business,0,1
United States of America,Washington,21/03/2020,partial_quarantine,FALSE,TRUE
United States of America,Washington,22/03/2020,police_army_enforcement,FALSE,TRUE
United States of America,Washington,19/03/2020,disinfecting_public_spaces,FALSE,TRUE
United States of America,Washington,05/03/2020,limit_hospital_visits,FALSE,TRUE
United States of America,Washington,03/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,Washington,21/03/2020,enter_area_isolation,FALSE,TRUE
United States of America,Washington,21/03/2020,risk_groups_isolation,FALSE,TRUE
United States of America,Washington,21/03/2020,religious_institutions,0,2
United States of America,Washington,18/03/2020,congregation_restriction,250,10
United States of America,all,15/03/2020,congregation_restriction,NONE,50
United States of America,all,16/03/2020,exposure_to_patient_isolation,FALSE,TRUE
United States of America,all,16/03/2020,risk_groups_isolation,FALSE,TRUE
United States of America,all,16/03/2020,congregation_restriction,50,10
United States of America,all,16/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,all,16/03/2020,educational_institutions,0,1
United States of America,all,02/04/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,all,02/04/2020,limit_hospital_visits,FALSE,TRUE
United States of America,all,03/04/2020,encouragement_using_masks,FALSE,TRUE
United States of America,Louisiana,23/03/2020,unnecessary_business,1,2
United States of America,Louisiana,23/03/2020,distance_saving_instructions,None,2
United States of America,Louisiana,13/03/2020,educational_institutions,0,2
United States of America,Louisiana,17/03/2020,unnecessary_business,0,1
United States of America,Louisiana,17/03/2020,congregation_restriction,None,50
United States of America,Louisiana,23/03/2020,religious_institutions,0,1
United States of America,Louisiana,13/03/2020,limit_hospital_visits,FALSE,TRUE
United States of America,Louisiana,23/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,Louisiana,09/04/2020,police_army_enforcement,FALSE,TRUE
United States of America,Connecticut,12/03/2020,congregation_restriction,NONE,250
United States of America,Connecticut,16/03/2020,congregation_restriction,250,50
United States of America,Connecticut,17/03/2020,unnecessary_business,0,1
United States of America,Connecticut,17/03/2020,educational_institutions,0,2
United States of America,Connecticut,17/03/2020,religious_institutions,0,1
United States of America,Connecticut,23/03/2020,partial_quarantine,FALSE,TRUE
United States of America,Connecticut,23/03/2020,unnecessary_business,1,2
United States of America,Connecticut,23/03/2020,distance_saving_instructions,NONE,1.83
United States of America,Connecticut,23/03/2020,public_transport_restriction,0,1
United States of America,Connecticut,23/03/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,Connecticut,23/03/2020,encouragement_using_hand_sanitizers,FALSE,TRUE
United States of America,Connecticut,26/03/2020,congregation_restriction,50,5
United States of America,Connecticut,13/04/2020,enter_area_isolation,FALSE,TRUE
United States of America,Michigan,21/03/2020,unnecessary_business ,0,1
United States of America,Michigan,24/03/2020,unnecessary_business ,1,2
United States of America,Michigan,13/03/2020,educational_institutions,0,2
United States of America,Michigan,14/03/2020,limit_hospital_visits,FALSE,TRUE
United States of America,Michigan,13/03/2020,congregation_restriction,None,250
United States of America,Michigan,17/03/2020,congregation_restriction,250,50
United States of America,Michigan,14/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,Michigan,02/04/2020,fines_and_incarceration,FALSE,TRUE
United States of America,Michigan,02/04/2020,police_army_enforcement,FALSE,TRUE
United States of America,Michigan,24/03/2020,distance_saving_instructions ,0,2
United States of America,Michigan,03/04/2020,disinfecting_public_spaces ,FALSE,TRUE
United States of America,Michigan,02/04/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,Florida,16/03/2020,congregation_restriction,None,10
United States of America,Florida,17/03/2020,educational_institutions,0,2
United States of America,Florida,24/03/2020,enter_area_isolation ,FALSE,TRUE
United States of America,Florida,24/03/2020,fines_and_incarceration ,FALSE,TRUE
United States of America,Florida,01/04/2020,risk_groups_isolation  ,FALSE,TRUE
United States of America,Florida,03/04/2020,partial_quarantine ,FALSE,TRUE
United States of America,Illinois ,30/01/2020,encouragement_using_hand_sanitizers,FALSE,TRUE
United States of America,Illinois ,09/03/2020,limit_retirement_homes_visits,FALSE,TRUE
United States of America,Illinois ,12/03/2020,disinfecting_public_spaces ,FALSE,TRUE
United States of America,Illinois ,12/03/2020,congregation_restriction,NONE,250
United States of America,Illinois ,17/03/2020,educational_institutions,0,1
United States of America,Illinois ,19/03/2020,congregation_restriction,250,50
United States of America,Illinois ,19/03/2020,unnecessary_business ,0,1
United States of America,Illinois ,19/03/2020,congregation_restriction,50,10
United States of America,Illinois ,21/03/2020,unnecessary_business ,1,2
United States of America,Illinois ,21/03/2020,educational_institutions,1,2
United States of America,Illinois ,21/03/2020,religious_institutions,0,2
United States of America,Illinois ,21/03/2020,partial_quarantine ,FALSE,TRUE
United States of America,Illinois ,30/01/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,Georgia,12/03/2020,unnecessary_business ,0,1
United States of America,Georgia,14/03/2020,risk_groups_isolation,FALSE,TRUE
United States of America,Georgia,14/03/2020,congregation_restriction,NONE,10
United States of America,Georgia,26/03/2020,educational_institutions,0,2
United States of America,Georgia,02/04/2020,unnecessary_business ,1,2
United States of America,Georgia,02/04/2020,religious_institutions,0,2
United States of America,Georgia,02/04/2020,partial_quarantine ,FALSE,TRUE
United States of America,Georgia,03/04/2020,police_army_enforcement,FALSE,TRUE
United States of America,Georgia,27/01/2020,appearance_of_symptoms_isolation,FALSE,TRUE
United States of America,Georgia,27/01/2020,encouragement_using_hand_sanitizers,FALSE,TRUE
United States of America,Georgia,02/04/2020,exposure_to_patient_isolation,FALSE,TRUE
