Country,"TotalCases","NewCases","TotalDeaths","NewDeaths","TotalRecovered","ActiveCases","Serious,Critical","Tot Cases/1M pop","Deaths/1M pop","TotalTests","Tests/
1M pop
",

"World","1,420,641","+74,637","81,623","+6,969","301,516","1,037,502","47,915","182","10.5","","",
"USA","393,030","+26,026","12,657 ","+1,786","21,561","358,812","9,169","1,187","38","2,058,737","6,220",
"Spain","140,617","+3,942","13,912 ","+571","43,208","83,497","7,069","3,008","298","355,000","7,593",
"Italy","135,586","+3,039","17,127 ","+604","24,392","94,067","3,792","2,243","283","755,445","12,495",
"France","109,069","+11,059","10,328 ","+1,417","19,337","79,404","7,131","1,671","158","224,254","3,436",
"Germany","107,458","+4,083","1,983 ","+173","36,081","69,394","4,895","1,283","24","918,460","10,962",
"Iran","62,589","+2,089","3,872 ","+133","27,039","31,678","3,987","745","46","211,136","2,514",
"UK","55,242","+3,634","6,159 ","+786","135","48,948","1,559","814","91","266,694","3,929",
"Turkey","34,109","+3,892","725 ","+76","1,582","31,802","1,474","404","9","228,868","2,714",
"Switzerland","22,253","+596","821 ","+56","8,704","12,728","391","2,571","95","167,429","19,346",
"Belgium","22,194","+1,380","2,035 ","+403","4,157","16,002","1,260","1,915","176","80,512","6,947",
"Netherlands","19,580","+777","2,101 ","+234","250","17,229","1,424","1,143","123","86,589","5,053",
"Canada","17,847","+1,180","375 ","+52","3,935","13,537","426","473","10","346,507","9,181",
"Brazil","13,831","+1,648","681 ","+117","127","13,023","296","65","3","54,824","258",
"Austria","12,635","+338","243 ","+23","4,046","8,346","243","1,403","27","115,235","12,795",
"Portugal","12,442","+712","345 ","+34","184","11,913","271","1,220","34","121,256","11,892",
"S. Korea","10,331","+47","192 ","+6","6,694","3,445","55","202","4","477,304","9,310",
"Israel","9,248","+344","65 ","+8","770","8,413","149","1,068","8","117,339","13,557",
"Sweden","7,693","+487","591 ","+114","205","6,897","640","762","59","54,700","5,416",
"Russia","7,497","+1,154","58 ","+11","494","6,945","8","51","0.4","795,000","5,448",
"Australia","5,919","+24","48 ","+3","2,547","3,324","93","232","2","310,700","12,184",
"Norway","5,907","+42","89 ","+13","32","5,786","78","1,090","16","113,896","21,009",
"Ireland","5,709","+345","210 ","+36","25","5,474","165","1,156","43","42,484","8,604",
"India","5,311","+533","150 ","+14","421","4,740","","4","0.1","140,293","102",
"Chile","5,116","+301","43 ","+6","898","4,175","337","268","2","57,122","2,988",
"Denmark","5,071","+390","203 ","+16","1,491","3,377","127","875","35","58,419","10,086",
"Czechia","4,944","+122","88 ","+10","172","4,684","86","462","8","91,247","8,521",
"Poland","4,848","+435","129 ","+22","191","4,528","50","128","3","92,215","2,437",
"Romania","4,417","+360","197 ","+21","460","3,760","274","230","10","43,578","2,265",
"Pakistan","4,009","+243","56 ","+3","429","3,524","28","18","0.3","39,183","177",
"Malaysia","3,963","+170","63 ","+1","1,321","2,579","92","122","2","55,566","1,717",
"Japan","3,906","","92 ","","592","3,222","79","31","0.7","55,311","437",
"Philippines","3,764","+104","177 ","+14","84","3,503","1","34","2","22,958","210",
"Ecuador","3,747","","191 ","","100","3,456","156","212","11","13,039","739",
"Luxembourg","2,970","+127","44 ","+3","500","2,426","35","4,745","70","25,702","41,059",
"Peru","2,954","+393","107 ","+15","1,301","1,546","109","90","3","21,555","654",
"Saudi Arabia","2,795","+190","41 ","+3","615","2,139","41","80","1","","",
"Indonesia","2,738","+247","221 ","+12","204","2,313","","10","0.8","14,354","52",
"Serbia","2,447","+247","61 ","+3","118","2,268","109","280","7","9,626","1,102",
"Mexico","2,439","+296","125 ","+31","633","1,681","89","19","1.0","20,475","159",
"UAE","2,359","+283","12 ","+1","186","2,161","1","239","1","220,000","22,244",
"Finland","2,308","+132","34 ","+7","300","1,974","81","417","6","34,900","6,299",
"Thailand","2,258","+38","27 ","+1","888","1,343","61","32","0.4","71,860","1,030",
"Panama","2,100","","55 ","","14","2,031","88","487","13","10,297","2,386",
"Qatar","2,057","+225","6 ","+2","150","1,901","37","714","2","41,818","14,515",
"Dominican Republic","1,956","+128","98 ","+12","36","1,822","147","180","9","4,542","419",
"Greece","1,832","+77","81 ","+2","269","1,482","90","176","8","28,584","2,742",
"Colombia","1,780","+201","50 ","+4","100","1,630","76","35","1.0","30,445","598",
"South Africa","1,749","+63","13 ","+1","95","1,641","7","29","0.2","58,098","980",
"Argentina","1,628","","56 ","+3","338","1,234","96","36","1","11,778","261",
"Iceland","1,586","+24","6 ","","559","1,021","11","4,648","18","28,991","84,957",
"Singapore","1,481","+106","6 ","","377","1,098","29","253","1","65,000","11,110",
"Algeria","1,468","+45","193 ","+20","113","1,162","46","33","4","3,359","77",
"Ukraine","1,462","+143","45  ","+7","28","1,389","16","33","1","6,385","146",
"Egypt","1,450","+128","94 ","+9","276","1,080","","14","0.9","25,000","244",
"Croatia","1,282","+60","18 ","+2","167","1,097","35","312","4","12,322","3,002",
"Morocco","1,184","+64","90 ","+10","93","1,001","1","32","2","5,437","147",
"New Zealand","1,160","+54","1 ","","241","918","4","241","0.2","42,826","8,881",
"Estonia","1,149","+41","21 ","+2","69","1,059","12","866","16","23,546","17,750",
"Iraq","1,122","+91","65 ","+1","373","684","","28","2","26,331","655",
"Slovenia","1,059","+38","36 ","+6","102","921","30","509","17","29,455","14,168",
"Moldova","1,056","+91","22 ","+3","40","994","80","262","5","5,108","1,266",
"Hong Kong","936","+21","4 ","","236","696","12","125","0.5","96,709","12,900",
"Lithuania","880","+37","15 ","","8","857","11","323","6","27,807","10,215",
"Belarus","861","+161","13 ","","54","794","31","91","1","43,000","4,551",
"Armenia","853","+20","8 ","","87","758","30","288","3","5,140","1,735",
"Hungary","817","+73","47 ","+9","71","699","17","85","5","23,746","2,458",
"Bahrain","811","+55","5 ","+1","458","348","4","477","3","47,684","28,023",
"Bosnia and Herzegovina","764","+90","33 ","+4","68","663","4","233","10","6,911","2,106",
"Kuwait","743","+78","1 ","","105","637","23","174","0.2","","",
"Azerbaijan","717","+76","8 ","+1","44","665","23","71","0.8","53,300","5,257",
"Diamond Princess","712","","11 ","","619","82","10","","","","",
"Kazakhstan","697","+35","6 ","","51","640","16","37","0.3","54,767","2,917",
"Cameroon","658","","9 ","","43","606","","25","0.3","","",
"Tunisia","623","+27","23 ","+1","25","575","39","53","2","8,274","700",
"North Macedonia","599","+29","26 ","+3","30","543","15","288","12","5,879","2,822",
"Slovakia","581","+47","2 ","","13","566","3","106","0.4","17,639","3,231",
"Bulgaria","577","+28","23 ","+1","42","512","21","83","3","15,899","2,288",
"Lebanon","548","+7","19 ","","62","467","29","80","3","10,221","1,497",
"Latvia","548","+6","2 ","+1","16","530","5","291","1","22,575","11,969",
"Andorra","545","+20","22 ","+1","39","484","17","7,054","285","1,673","21,653",
"Uzbekistan","504","+47","2 ","","30","472","8","15","0.06","","",
"Cyprus","494","+29","9 ","","47","438","13","409","7","13,017","10,781",
"Costa Rica","483","+16","2 ","","24","457","14","95","0.4","5,525","1,085",
"Afghanistan","423","+56","14 ","+3","18","391","","11","0.4","","",
"Uruguay","415","","6 ","","123","286","14","119","2","5,385","1,550",
"Cuba","396","+46","11 ","+2","27","358","15","35","1.0","7,054","623",
"Burkina Faso","384","+20","19 ","+1","127","238","","18","0.9","","",
"Albania","383","+6","22 ","+1","131","230","7","133","8","2,753","957",
"Taiwan","376","+3","5 ","","61","310","","16","0.2","40,702","1,709",
"Oman","371","+40","2 ","","67","302","3","73","0.4","","",
"Jordan","353","+4","6 ","","138","209","5","35","0.6","17,000","1,666",
"Ivory Coast","349","+26","3 ","","41","305","","13","0.1","","",
"Réunion","349",""," ","","40","309","4","390","","","",
"Channel Islands","335","+12","7 ","","34","294","","1,927","40","1,157","6,655",
"Honduras","305","+7","22 ","","6","277","10","31","2","","",
"Malta","293","+52"," ","","5","288","4","664","","10,923","24,738",
"Ghana","287","+73","5 ","","31","251","2","9","0.2","","",
"Niger","278","+25","11 ","+1","26","241","","11","0.5","4,199","173",
"San Marino","277","","32 ","","35","210","14","8,164","943","586","17,270",
"Mauritius","268","+24","7 ","","8","253","3","211","6","4,913","3,863",
"Palestine","261","+7","1 ","","42","218","","51","0.2","15,140","2,968",
"Nigeria","254","+16","6 ","+1","44","204","2","1","0.03","5,000","24",
"Vietnam","249","+4"," ","","123","126","8","3","","106,399","1,093",
"Montenegro","241","+8","2 ","","4","235","7","384","3","2,014","3,207",
"Senegal","237","+11","2 ","","105","130","1","14","0.1","","",
"Kyrgyzstan","228","+12","4  ","","33","191","5","35","0.6","9,618","1,474",
"Georgia","196","+8","3 ","+1","46","147","6","49","0.8","2,762","692",
"Bolivia","194","+11","14 ","+3","2","178","3","17","1","591","51",
"Sri Lanka","185","+7","6 ","+1","42","137","5","9","0.3","3,248","152",
"Faeroe Islands","184","+1"," ","","120","64","2","3,766","","5,035","103,043",
"Kenya","172","+14","6 ","","7","159","2","3","0.1","4,973","92",
"Venezuela","165","","7 ","","65","93","6","6","0.2","1,779","63",
"Bangladesh","164","+41","17 ","+5","33","114","1","1.0","0.1","4,289","26",
"Mayotte","164","","2 ","","15","147","3","601","7","479","1,756",
"DRC","161","","18 ","","5","138","","2","0.2","","",
"Martinique","152","+1","4 ","","50","98","20","405","11","","",
"Isle of Man","150","+11","1 ","","73","76","6","1,764","12","1,669","19,628",
"Guinea","144","+16"," ","","5","139","","11","","","",
"Guadeloupe","139","","7 ","","31","101","14","347","17","","",
"Brunei ","135","","1 ","","85","49","3","309","2","8,845","20,218",
"Paraguay","115","+2","5 ","","15","95","1","16","0.7","2,039","286",
"Cambodia","115","+1"," ","","58","57","1","7","","5,768","345",
"Gibraltar","113","+4"," ","","60","53","","3,354","","1,440","42,741",
"Trinidad and Tobago","107","+2","8 ","","1","98","","76","6","878","627",
"Rwanda","105",""," ","","7","98","","8","","806","62",
"Djibouti","90",""," ","","9","81","","91","","2,229","2,256",
"Madagascar","88","+6"," ","","2","86","6","3","","","",
"Monaco","79","+2","1 ","","4","74","4","2,013","25","","",
"El Salvador","78","+9","4 ","","5","69","4","12","0.6","","",
"Guatemala","77","+7","3 ","","17","57","3","4","0.2","1,134","63",
"Liechtenstein","77","","1 ","","55","21","","2,020","26","900","23,605",
"Aruba","74","+3"," ","","14","60","","693","","954","8,935",
"French Guiana","72",""," ","","34","38","1","241","","","",
"Togo","65","+7","3 ","","23","39","","8","0.4","1,617","195",
"Barbados","63","+3","3 ","+1","6","54","4","219","10","557","1,938",
"Jamaica","59","","3 ","","8","48","","20","1","540","182",
"Mali","56","+9","5 ","","12","39","","3","0.2","","",
"Ethiopia","52","+8","2 ","","4","46","1","0.5","0.02","2,271","20",
"Uganda","52",""," ","","","52","","1","","3,310","72",
"French Polynesia","47","+5"," ","","","47","","167","","694","2,471",
"Congo","45","","5 ","","2","38","","8","0.9","","",
"Cayman Islands","45","+6","1 ","","6","38","","685","15","479","7,288",
"Macao","44",""," ","","10","34","1","68","","","",
"Sint Maarten","40","+3","6 ","","1","33","2","933","140","112","2,612",
"Bermuda","39","","2 ","","17","20","","626","32","306","4,913",
"Zambia","39","","1 ","","7","31","","2","0.05","619","34",
"Bahamas","33","","6 ","+1","5","22","1","84","15","","",
"Guinea-Bissau","33","+15"," ","","","33","","17","","","",
"Saint Martin","32","","2 ","","7","23","6","828","52","","",
"Guyana","31","","5 ","+1","8","18","8","39","6","115","146",
"Eritrea","31",""," ","","","31","","9","","","",
"Gabon","30","+6","1  ","","1","28","","13","0.4","","",
"Benin","26","","1 ","","5","20","","2","0.08","","",
"Haiti","25","+1","1 ","","","24","","2","0.09","257","23",
"Tanzania","24","","1 ","","5","18","","0.4","0.02","","",
"Myanmar","22","","1 ","","","21","","0.4","0.02","1,246","23",
"Libya","20","+1","1 ","","1","18","","3","0.1","326","47",
"Syria","19","","2 ","","3","14","","1","0.1","","",
"Maldives","19",""," ","","13","6","","35","","","",
"New Caledonia","18",""," ","","1","17","","63","","2,135","7,478",
"Angola","17","+1","2 ","","2","13","","0.5","0.06","","",
"Equatorial Guinea","16",""," ","","3","13","","11","","854","609",
"Namibia","16",""," ","","3","13","","6","","362","142",
"Antigua and Barbuda","15",""," ","","","15","1","153","","40","408",
"Dominica","15",""," ","","1","14","","208","","293","4,070",
"Fiji","15","+1"," ","","","15","","17","","","",
"Mongolia","15",""," ","","4","11","","5","","","",
"Liberia","14","","3 ","","3","8","","3","0.6","","",
"Sudan","14","+2","2 ","","2","10","","0.3","0.05","","",
"Laos","14","+2"," ","","","14","","2","","765","105",
"Saint Lucia","14",""," ","","1","13","","76","","","",
"Curaçao","13","","1 ","","7","5","","79","6","","",
"Grenada","12",""," ","","","12","2","107","","45","400",
"Zimbabwe","11","+1","2 ","+1","","9","","0.7","0.1","371","25",
"Greenland","11",""," ","","10","1","","194","","752","13,246",
"Saint Kitts and Nevis","11","+1"," ","","","11","","207","","183","3,440",
"Seychelles","11",""," ","","","11","","112","","","",
"Suriname","10","","1 ","","","9","","17","2","","",
"Chad","10","+1"," ","","2","8","","0.6","","","",
"Mozambique","10",""," ","","1","9","","0.3","","363","12",
"Eswatini","10",""," ","","4","6","","9","","","",
"MS Zaandam","9","","2 ","","","7","","","","","",
"Nepal","9",""," ","","1","8","","0.3","","1,890","65",
"Malawi","8","+3","1 ","+1","","7","1","0.4","0.05","","",
"Turks and Caicos","8","","1 ","","","7","","207","26","61","1,576",
"CAR","8",""," ","","","8","","2","","","",
"Somalia","8","+1"," ","","1","7","","0.5","","","",
"Belize","7","","1 ","","","6","1","18","3","268","674",
"Cabo Verde","7","","1 ","","1","5","","13","2","","",
"Vatican City","7",""," ","","","7","","8,739","","","",
"St. Vincent Grenadines","7",""," ","","1","6","","63","","56","505",
"Botswana","6","","1 ","","","5","","3","0.4","1,154","491",
"Mauritania","6","","1 ","","2","3","","1","0.2","67","14",
"Nicaragua","6","","1 ","","","5","","0.9","0.2","","",
"Montserrat","6",""," ","","","6","","1,202","","","",
"St. Barth","6",""," ","","1","5","","607","","","",
"Sierra Leone","6",""," ","","","6","","0.8","","","",
"Bhutan","5",""," ","","2","3","","6","","1,166","1,511",
"Gambia","4","","1 ","","2","1","","2","0.4","","",
"Sao Tome and Principe","4",""," ","","","4","","18","","19","87",
"Western Sahara","4",""," ","","","4","","7","","","",
"Anguilla","3",""," ","","","3","","200","","","",
"British Virgin Islands","3",""," ","","","3","","99","","","",
"Burundi","3",""," ","","","3","","0.3","","","",
"Caribbean Netherlands","2",""," ","","","2","","76","","10","381",
"Falkland Islands","2",""," ","","","2","","575","","","",
"Papua New Guinea","2",""," ","","","2","","0.2","","72","8",
"Saint Pierre Miquelon","1",""," ","","","1","","173","","","",
"South Sudan","1",""," ","","","1","","0.09","","","",
"Timor-Leste","1",""," ","","","1","","0.8","","","",
"China","81,740","+32","3,331 ","","77,167","1,242","211","57","2","","",
"Total:","1,420,641","+74,637","81,623","+6,969","301,516","1,037,502","47,915","182.3","10.5","","",
